order_id,order_date,category,subcategory,sales,quantity,discount,profit
46,2025-01-08,Candles,Year-Round,570,57,0.1,470
47,2025-01-08,Soap,Year-Round,300,30,0.1,200
48,2025-01-08,Perfume,Year-Round,160,16,0.1,60
49,2025-01-09,Candles,Year-Round,770,77,0.1,670
50,2025-01-09,Soap,Year-Round,330,33,0.1,230
51,2025-01-09,Perfume,Year-Round,190,19,0.1,90
52,2025-01-09,Candles,Seasonal,310,31,0.3,210
53,2025-01-09,Soap,Seasonal,160,16,0.3,60
54,2025-01-09,Perfume,Seasonal,100,10,0.3,0
55,2025-01-10,Candles,Seasonal,360,36,0.3,210
56,2025-01-10,Soap,Seasonal,180,18,0.3,30
57,2025-01-10,Perfume,Seasonal,110,11,0.3,-40
58,2025-01-10,Candles,Year-Round,590,59,0.1,490
59,2025-01-10,Soap,Year-Round,330,33,0.1,230
60,2025-01-10,Perfume,Year-Round,190,19,0.1,90
61,2025-01-11,Candles,Year-Round,780,78,0.1,680
62,2025-01-11,Soap,Year-Round,340,34,0.1,240
63,2025-01-11,Perfume,Year-Round,190,19,0.1,90
64,2025-01-11,Candles,Seasonal,320,32,0.3,220
65,2025-01-11,Soap,Seasonal,160,16,0.3,60
66,2025-01-11,Perfume,Seasonal,110,11,0.3,10
67,2025-01-12,Candles,Seasonal,370,37,0.3,220
68,2025-01-12,Soap,Seasonal,180,18,0.3,30
69,2025-01-12,Perfume,Seasonal,110,11,0.3,-40
70,2025-01-12,Candles,Year-Round,640,64,0.1,540
71,2025-01-12,Soap,Year-Round,330,33,0.1,230
72,2025-01-12,Perfume,Year-Round,230,23,0.1,130
73,2025-01-13,Candles,Year-Round,810,81,0.1,710
74,2025-01-13,Soap,Year-Round,350,35,0.1,250
75,2025-01-13,Perfume,Year-Round,190,19,0.1,90
76,2025-01-13,Candles,Seasonal,330,33,0.3,230
77,2025-01-13,Soap,Seasonal,170,17,0.3,70
78,2025-01-13,Perfume,Seasonal,130,13,0.3,30
79,2025-01-14,Candles,Seasonal,380,38,0.3,230
80,2025-01-14,Soap,Seasonal,190,19,0.3,40
81,2025-01-14,Perfume,Seasonal,120,12,0.3,-30
82,2025-01-14,Candles,Year-Round,690,69,0.1,590
83,2025-01-14,Soap,Year-Round,340,34,0.1,240
84,2025-01-14,Perfume,Year-Round,240,24,0.1,140
85,2025-01-15,Candles,Year-Round,830,83,0.1,730
86,2025-01-15,Soap,Year-Round,350,35,0.1,250
87,2025-01-15,Perfume,Year-Round,200,20,0.1,100
88,2025-01-15,Candles,Seasonal,370,37,0.3,270
89,2025-01-15,Soap,Seasonal,160,16,0.3,60
90,2025-01-15,Perfume,Seasonal,150,15,0.3,50
91,2025-01-16,Candles,Seasonal,430,43,0.3,280
92,2025-01-16,Soap,Seasonal,190,19,0.3,40
93,2025-01-16,Perfume,Seasonal,130,13,0.3,-20
94,2025-01-16,Candles,Year-Round,700,70,0.1,600
95,2025-01-16,Soap,Year-Round,370,37,0.1,270
96,2025-01-16,Perfume,Year-Round,230,23,0.1,130
97,2025-01-17,Candles,Year-Round,840,84,0.1,740
98,2025-01-17,Soap,Year-Round,380,38,0.1,280
99,2025-01-17,Perfume,Year-Round,210,21,0.1,110
100,2025-01-17,Candles,Seasonal,410,41,0.3,310
101,2025-01-17,Soap,Seasonal,170,17,0.3,70
102,2025-01-17,Perfume,Seasonal,160,16,0.3,60
103,2025-01-18,Candles,Seasonal,450,45,0.3,300
104,2025-01-18,Soap,Seasonal,200,20,0.3,50
105,2025-01-18,Perfume,Seasonal,150,15,0.3,0
106,2025-01-18,Candles,Year-Round,730,73,0.1,630
107,2025-01-18,Soap,Year-Round,390,39,0.1,290
108,2025-01-18,Perfume,Year-Round,240,24,0.1,140
109,2025-01-19,Candles,Year-Round,870,87,0.1,770
110,2025-01-19,Soap,Year-Round,400,40,0.1,300
111,2025-01-19,Perfume,Year-Round,210,21,0.1,110
112,2025-01-19,Candles,Seasonal,440,44,0.3,340
113,2025-01-19,Soap,Seasonal,170,17,0.3,70
114,2025-01-19,Perfume,Seasonal,180,18,0.3,80
115,2025-01-20,Candles,Seasonal,460,46,0.3,310
116,2025-01-20,Soap,Seasonal,200,20,0.3,50
117,2025-01-20,Perfume,Seasonal,140,14,0.3,-10
118,2025-01-20,Candles,Year-Round,750,75,0.1,650
119,2025-01-20,Soap,Year-Round,400,40,0.1,300
120,2025-01-20,Perfume,Year-Round,230,23,0.1,130
121,2025-01-21,Candles,Year-Round,890,89,0.1,790
122,2025-01-21,Soap,Year-Round,420,42,0.1,320
123,2025-01-21,Perfume,Year-Round,220,22,0.1,120
124,2025-01-21,Candles,Seasonal,470,47,0.3,370
125,2025-01-21,Soap,Seasonal,170,17,0.3,70
126,2025-01-21,Perfume,Seasonal,160,16,0.3,60
127,2025-01-22,Candles,Seasonal,480,48,0.3,330
128,2025-01-22,Soap,Seasonal,210,21,0.3,60
129,2025-01-22,Perfume,Seasonal,120,12,0.3,-30
130,2025-01-22,Candles,Year-Round,760,76,0.1,660
131,2025-01-22,Soap,Year-Round,400,40,0.1,300
132,2025-01-22,Perfume,Year-Round,240,24,0.1,140
133,2025-01-23,Candles,Year-Round,900,90,0.1,800
134,2025-01-23,Soap,Year-Round,430,43,0.1,330
135,2025-01-23,Perfume,Year-Round,240,24,0.1,140
136,2025-01-23,Candles,Seasonal,510,51,0.3,410
137,2025-01-23,Soap,Seasonal,170,17,0.3,70
138,2025-01-23,Perfume,Seasonal,150,15,0.3,50
139,2025-01-24,Candles,Seasonal,500,50,0.3,350
140,2025-01-24,Soap,Seasonal,230,23,0.3,80
141,2025-01-24,Perfume,Seasonal,110,11,0.3,-40
142,2025-01-24,Candles,Year-Round,790,79,0.1,690
143,2025-01-24,Soap,Year-Round,410,41,0.1,310
144,2025-01-24,Perfume,Year-Round,230,23,0.1,130
145,2025-01-25,Candles,Year-Round,910,91,0.1,810
146,2025-01-25,Soap,Year-Round,460,46,0.1,360
147,2025-01-25,Perfume,Year-Round,260,26,0.1,160
148,2025-01-25,Candles,Seasonal,540,54,0.3,440
149,2025-01-25,Soap,Seasonal,180,18,0.3,80
150,2025-01-25,Perfume,Seasonal,130,13,0.3,30
151,2025-01-26,Candles,Seasonal,530,53,0.3,380
152,2025-01-26,Soap,Seasonal,230,23,0.3,80
153,2025-01-26,Perfume,Seasonal,100,10,0.3,-50
154,2025-01-26,Candles,Year-Round,800,80,0.1,700
155,2025-01-26,Soap,Year-Round,410,41,0.1,310
156,2025-01-26,Perfume,Year-Round,250,25,0.1,150
157,2025-01-27,Candles,Year-Round,930,93,0.1,830
158,2025-01-27,Soap,Year-Round,460,46,0.1,360
159,2025-01-27,Perfume,Year-Round,270,27,0.1,170
160,2025-01-27,Candles,Seasonal,570,57,0.3,470
161,2025-01-27,Soap,Seasonal,190,19,0.3,90
162,2025-01-27,Perfume,Seasonal,140,14,0.3,40
163,2025-01-28,Candles,Seasonal,570,57,0.3,420
164,2025-01-28,Soap,Seasonal,240,24,0.3,90
165,2025-01-28,Perfume,Seasonal,90,9,0.3,-60
166,2025-01-28,Candles,Year-Round,830,83,0.1,730
167,2025-01-28,Soap,Year-Round,440,44,0.1,340
168,2025-01-28,Perfume,Year-Round,250,25,0.1,150
169,2025-01-29,Candles,Year-Round,930,93,0.1,830
170,2025-01-29,Soap,Year-Round,480,48,0.1,380
171,2025-01-29,Perfume,Year-Round,280,28,0.1,180
172,2025-01-29,Candles,Seasonal,590,59,0.3,490
173,2025-01-29,Soap,Seasonal,210,21,0.3,110
174,2025-01-29,Perfume,Seasonal,110,11,0.3,10
175,2025-01-30,Candles,Seasonal,610,61,0.3,460
176,2025-01-30,Soap,Seasonal,240,24,0.3,90
177,2025-01-30,Perfume,Seasonal,90,9,0.3,-60
178,2025-01-30,Candles,Year-Round,880,88,0.1,780
179,2025-01-30,Soap,Year-Round,480,48,0.1,380
180,2025-01-30,Perfume,Year-Round,270,27,0.1,170
181,2025-01-31,Candles,Year-Round,940,94,0.1,840
182,2025-01-31,Soap,Year-Round,500,50,0.1,400
183,2025-01-31,Perfume,Year-Round,290,29,0.1,190
184,2025-01-31,Candles,Seasonal,620,62,0.3,520
185,2025-01-31,Soap,Seasonal,230,23,0.3,130
186,2025-01-31,Perfume,Seasonal,70,7,0.3,-30
